url,title,comment,servings,time,calory,genre,category 
https://www.bh-recipe.jp/recipe/200604007.html,春キャベツのザーサイあえ,やわらかい春キャベツをいかしたあえもの。味つきのザーサイを使えば、手軽に調味できます。,4人分,15～30分,24kcal,中華風,サブのおかず
https://www.bh-recipe.jp/recipe/200604008.html,わかめとたまねぎのスープ,つるんとして食べやすい、あっさりスープ。仕上げのごまでコクと香りをプラスします。,4人分,15分以内,16kcal,中華風,汁物、スープ
https://www.bh-recipe.jp/recipe/200604009.html,そら豆とあさりのスープパスタ,やさしい味に仕上げ、素材本来の風味を楽しみます。,4人分,15～30分,179kcal,洋風,汁物、スープ
https://www.bh-recipe.jp/recipe/200604101.html,さやえんどうと牛肉のいためもの,さやえんどうの鮮やかな色が食欲をそそります。,2人分,15分以内,194kcal,和風,メインのおかず
https://www.bh-recipe.jp/recipe/200604102.html,さやえんどうのおろしあえ,甘酢であえるので、さっぱり食べられます。,2人分,15分以内,29kcal,和風,サブのおかず
https://www.bh-recipe.jp/recipe/200604104.html,さやえんどうのかき揚げ,サクッとおいしい、春の味わいです。,2人分,15～30分,208kcal,和風,メインのおかず
https://www.bh-recipe.jp/recipe/200604105.html,スナップえんどうの煮もの,えんどうは下ゆでなしで、だしで直接煮ます。,2人分,15～30分,102kcal,和風,サブのおかず
https://www.bh-recipe.jp/recipe/200604106.html,スナップえんどうのからしマヨネーズサラダ,シャキッとした歯ざわりがアクセントになります。,2人分,15～30分,68kcal,洋風,サラダ
https://www.bh-recipe.jp/recipe/200604301.html,ココナッツマカロン,カリッ、サクッの食感がくせになります。特別な道具がなくても作れるくらい簡単なのに、味は本格派。,6人分,60分以上,73kcal,洋風,デザート＆ドリンク
https://www.bh-recipe.jp/recipe/200605001.html,かつおのたたき中華だれ,旬のかつおを、みずみずしい新たまねぎとともに楽しみます。たまねぎは、たれになじませておくので、味がしみて食べやすい。,4人分,15～30分,156kcal,中華風,メインのおかず
https://www.bh-recipe.jp/recipe/200605002.html,新じゃがのいためもの,ゆでずに生のままいためます。シャキシャキ感がおいしく、手がのびます。,4人分,15分以内,114kcal,中華風,サブのおかず
https://www.bh-recipe.jp/recipe/200605003.html,焼き卵とレタスのスープ,さくらえび入りの卵焼きをスープにしました。香ばしさが新しい味わい。,4人分,15分以内,117kcal,中華風,汁物、スープ
https://www.bh-recipe.jp/recipe/200605004.html,ねぎチーズカツ,ねぎを具にした、野菜がたっぷり食べられるカツ。おべんとうにもぴったりです。衣は卵を使わず、小麦粉と水をといて使います。,4人分,15～30分,496kcal,和風,メインのおかず
https://www.bh-recipe.jp/recipe/200605005.html,たけのことさやえんどうのみそ汁,５月は旬の野菜が豊富。みそ汁の具にも季節をとり入れて,4人分,15分以内,26kcal,和風,汁物、スープ
https://www.bh-recipe.jp/recipe/200605006.html,かじきのソテー　ガーリックレモンソース,さっぱりとした味わいがうれしい。レモンの酸味をきかせた香りソースで、魚をおいしく食べます。,4人分,15～30分,266kcal,洋風,メインのおかず
https://www.bh-recipe.jp/recipe/200605007.html,新ごぼうのごまマヨサラダ,やわらかい新ごぼうを、デリ風サラダに。食物繊維がたっぷりとれます。,4人分,15分以内,110kcal,和風,サラダ
https://www.bh-recipe.jp/recipe/200605008.html,パイナップルのヨーグルトシャーベット,手軽にできるヨーグルトのシャーベット。違うフルーツに代えても作れます。,4人分,15分以内,102kcal,洋風,デザート＆ドリンク
https://www.bh-recipe.jp/recipe/200605009.html,シンガポール風チキンライス,最近人気のアジア版チキンライス。シンガポールの代表料理で、とり肉をゆでたスープでごはんを炊きます。もち米を混ぜるアレンジで、さめてもおいしい味に仕上げました。,4人分,30～60分,763kcal,その他,ごはん
https://www.bh-recipe.jp/recipe/200605010.html,キャベツととうふのチキンスープ,とり肉をゆでたあとのゆで汁をスープに。おいしいだしが出ているので、味つけは塩、こしょうのみ。スープのおいしさを味わいます。,4人分,15分以内,42kcal,その他,汁物、スープ
https://www.bh-recipe.jp/recipe/200605101.html,にらととうふのほたてあん,うま味とボリュームがあるおかず。,2人分,15分以内,179kcal,中華風,メインのおかず
https://www.bh-recipe.jp/recipe/200605102.html,にらとあさりの酢みそあえ,「ぬた」とも呼ぶ、おいしいあえもの。,2人分,15分以内,60kcal,和風,サブのおかず
https://www.bh-recipe.jp/recipe/200605103.html,にらレバーいため,定番レバにら、スタミナ満点。,2人分,15分以内,137kcal,和風,メインのおかず
https://www.bh-recipe.jp/recipe/200605105.html,にらうどん,にらをゆでなくてもだいじょうぶ。,2人分,15分以内,354kcal,和風,めん類
https://www.bh-recipe.jp/recipe/200605106.html,えびとにらの細春巻き,油は深さ１cmくらいでＯＫ。返しながら揚げます。,2人分,15～30分,318kcal,中華風,メインのおかず
https://www.bh-recipe.jp/recipe/200605201.html,レアチーズケーキ, ,6人分,60分以上,370kcal,その他,デザート＆ドリンク
https://www.bh-recipe.jp/recipe/200606001.html,きすの梅肉ソース,きすは、くせのない、淡泊な味わいの魚。天ぷらが定番ですが、少なめの油で、揚げ焼きにすれば手軽。梅のソースで、さっぱり食べます。,4人分,15～30分,151kcal,和風,メインのおかず
https://www.bh-recipe.jp/recipe/200606003.html,オクラととろろこんぶのお吸いもの,とろろこんぶの、うま味となめらかな舌ざわりがおいしい。,4人分,15分以内,15kcal,和風,汁物、スープ
https://www.bh-recipe.jp/recipe/200606004.html,ピザ風ハンバーグ,直径20cmくらいのフッ素樹脂加工のフライパンで丸ごと焼いたハンバーグです。ひっくり返さないで、じっくり焼くのがポイント。最後にピザ風に、具をのせます。,4人分,15～30分,362kcal,洋風,メインのおかず
https://www.bh-recipe.jp/recipe/200606005.html,コールスローサラダ,粒マスタードとレモン汁を入れたマヨネーズソースであえるので、軽い味わいです。,4人分,15分以内,64kcal,洋風,サラダ
https://www.bh-recipe.jp/recipe/200606006.html,豚の黒酢煮,黒酢で煮ると、肉のくさみがやわらぎ、早くやわらかく煮えます。煮る時間が短いので作りやすい。,4人分,30～60分,424kcal,中華風,メインのおかず
https://www.bh-recipe.jp/recipe/200606007.html,つまみ菜の中国風おひたし,つまみ菜は、さっとゆでるから、たっぷり食べられます。,4人分,15分以内,22kcal,中華風,サブのおかず
https://www.bh-recipe.jp/recipe/200606008.html,きのこの中華スープ,はるさめは、もどさずそのまま煮て、ひと手間はぶいています。,4人分,15分以内,38kcal,中華風,汁物、スープ
https://www.bh-recipe.jp/recipe/200606009.html,手巻きビビンバ,ビビンバの具を、サラダ菜で手巻きずし風に巻いて食べます。野菜もたっぷりとれ、目先が変わって、楽しい食卓になります。,4人分,15～30分,527kcal,その他,ごはん
https://www.bh-recipe.jp/recipe/200606101.html,豚ヒレ肉とクレソンのバターソース,つけ合わせよりもたっぷりと。,2人分,15～30分,166kcal,洋風,メインのおかず
https://www.bh-recipe.jp/recipe/200606102.html,クレソンのごまあえ,和風の小鉢にも使えます。,2人分,15分以内,34kcal,和風,サブのおかず
https://www.bh-recipe.jp/recipe/200606103.html,クレソンとオレンジのサラダ,甘酸っぱさがよく合う、さわやかな一品。,2人分,15分以内,67kcal,洋風,サラダ
https://www.bh-recipe.jp/recipe/200606104.html,クレソンとほたてのサラダ,ちょっとごちそうのサラダです。,2人分,15分以内,98kcal,洋風,サラダ
https://www.bh-recipe.jp/recipe/200606105.html,クレソンのガーリックライス,ごはんはさっと混ぜるだけ。,2人分,15分以内,339kcal,洋風,ごはん
https://www.bh-recipe.jp/recipe/200606106.html,クレソン鍋,常夜鍋のように、青菜として使います。,2人分,15分以内,300kcal,和風,メインのおかず
https://www.bh-recipe.jp/recipe/200606301.html,あずきの和風ケーキ,ふんわりと軽く、口どけのいいケーキ。あずきの香りと甘みが日本茶にぴったり。,8人分,60分以上,109kcal,和風,デザート＆ドリンク
https://www.bh-recipe.jp/recipe/200606401.html,とりむね肉のサルサソース,皮をはずして、から焼きにすれば、ぐっとカロリーダウン。たっぷりソースがうれしい。,2人分,15～30分,140kcal,その他,メインのおかず
https://www.bh-recipe.jp/recipe/200606403.html,とうふとまぐろのヘルシーサラダ,ねばねばパワーで元気倍増。切ってあえるだけの手軽さも魅力。,2人分,15分以内,219kcal,和風,サラダ
https://www.bh-recipe.jp/recipe/200606404.html,いかとおからのファルシー,かみごたえがあって低カロリーのいかはダイエットの強い味方,2人分,15～30分,183kcal,和風,メインのおかず
https://www.bh-recipe.jp/recipe/200606405.html,アクアパッツァ,定番イタリアンを電子レンジで。ぎりぎりまで油をひかえています,2人分,15～30分,197kcal,洋風,メインのおかず
https://www.bh-recipe.jp/recipe/200606406.html,たことひじきのわさびあえ,海藻類はダイエットの強い味方。おつまみにも向きます。,2人分,15分以内,51kcal,和風,サブのおかず
https://www.bh-recipe.jp/recipe/200606407.html,なすのからしみそがけ,くたっと煮えたなすがおいしい。品のよい味です。,2人分,15分以内,61kcal,和風,サブのおかず
https://www.bh-recipe.jp/recipe/200606408.html,えびともやしのカレー風味,フッ素樹脂加工のフライパンで、油を使わずにいためます。,2人分,15分以内,42kcal,その他,サブのおかず
